freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
412.0,24.272,5.09e-12,8.64e-11,1.31e-05,0.000222,0.0,0.0,1.31e-05,0.000222,0.00254,1.0
414.0,24.155,5.2e-12,8.92e-11,1.32e-05,0.000225,0.0,0.0,1.32e-05,0.000225,0.00256,1.0
416.0,24.038,5.59e-12,9.67e-11,1.32e-05,0.000228,0.0,0.0,1.32e-05,0.000228,0.00259,1.0
418.0,23.923,5.82e-12,1.02e-10,1.32e-05,0.000231,0.0,0.0,1.32e-05,0.000231,0.00262,1.0
420.0,23.81,6.06e-12,1.07e-10,1.33e-05,0.000234,0.0,0.0,1.33e-05,0.000234,0.00264,1.0
422.0,23.697,6.47e-12,1.15e-10,1.33e-05,0.000237,0.0,0.0,1.33e-05,0.000237,0.00267,1.0
424.0,23.585,6.58e-12,1.18e-10,1.34e-05,0.00024,0.0,0.0,1.34e-05,0.00024,0.0027,1.0
426.0,23.474,6.95e-12,1.26e-10,1.34e-05,0.000243,0.0,0.0,1.34e-05,0.000243,0.00272,1.0
428.0,23.364,7.25e-12,1.33e-10,1.34e-05,0.000246,0.0,0.0,1.34e-05,0.000246,0.00275,1.0
430.0,23.256,7.66e-12,1.42e-10,1.35e-05,0.000249,0.0,0.0,1.35e-05,0.000249,0.00278,1.0
432.0,23.148,8.23e-12,1.54e-10,1.35e-05,0.000252,0.0,0.0,1.35e-05,0.000252,0.0028,1.0
434.0,23.041,9.03e-12,1.7e-10,1.36e-05,0.000256,0.0,0.0,1.36e-05,0.000256,0.00283,1.0
436.0,22.936,9.61e-12,1.83e-10,1.36e-05,0.000259,0.0,0.0,1.36e-05,0.000259,0.00286,1.0
438.0,22.831,1.01e-11,1.93e-10,1.36e-05,0.000262,0.0,0.0,1.36e-05,0.000262,0.00288,1.0
440.0,22.727,1.09e-11,2.12e-10,1.37e-05,0.000265,0.0,0.0,1.37e-05,0.000265,0.00291,1.0
442.0,22.624,1.34e-11,2.62e-10,1.37e-05,0.000268,0.0,0.0,1.37e-05,0.000268,0.00294,1.0
444.0,22.523,1.57e-11,3.1e-10,1.38e-05,0.000271,0.0,0.0,1.38e-05,0.000271,0.00297,1.0
446.0,22.422,1.78e-11,3.54e-10,1.38e-05,0.000274,0.0,0.0,1.38e-05,0.000274,0.00299,1.0
448.0,22.321,1.98e-11,3.97e-10,1.38e-05,0.000277,0.0,0.0,1.38e-05,0.000277,0.00302,1.0
450.0,22.222,2.21e-11,4.48e-10,1.39e-05,0.000281,0.0,0.0,1.39e-05,0.000281,0.00305,1.0
452.0,22.124,2.46e-11,5.04e-10,1.39e-05,0.000284,0.0,0.0,1.39e-05,0.000284,0.00308,1.0
454.0,22.026,2.7e-11,5.57e-10,1.39e-05,0.000287,0.0,0.0,1.39e-05,0.000287,0.00311,1.0
456.0,21.93,2.91e-11,6.05e-10,1.4e-05,0.00029,0.0,0.0,1.4e-05,0.00029,0.00313,1.0
458.0,21.834,3.11e-11,6.53e-10,1.4e-05,0.000294,0.0,0.0,1.4e-05,0.000294,0.00316,1.0
460.0,21.739,3.24e-11,6.86e-10,1.4e-05,0.000297,0.0,0.0,1.4e-05,0.000297,0.00319,1.0
462.0,21.645,3.07e-11,6.55e-10,1.41e-05,0.0003,0.0,0.0,1.41e-05,0.0003,0.00322,1.0
464.0,21.552,3e-11,6.45e-10,1.41e-05,0.000303,0.0,0.0,1.41e-05,0.000303,0.00325,1.0
466.0,21.459,3.14e-11,6.82e-10,1.41e-05,0.000307,0.0,0.0,1.41e-05,0.000307,0.00327,1.0
468.0,21.368,3.08e-11,6.75e-10,1.41e-05,0.00031,0.0,0.0,1.41e-05,0.00031,0.0033,1.0
470.0,21.277,1.56e-10,3.45e-09,1.42e-05,0.000313,0.0,0.0,1.42e-05,0.000313,0.00333,0.99999
472.0,21.186,1.72e-10,3.83e-09,1.42e-05,0.000316,0.0,0.0,1.42e-05,0.000316,0.00336,0.99999
474.0,21.097,4e-11,8.98e-10,1.42e-05,0.00032,0.0,0.0,1.42e-05,0.00032,0.00339,1.0
476.0,21.008,3.97e-11,8.99e-10,1.43e-05,0.000323,0.0,0.0,1.43e-05,0.000323,0.00342,1.0
478.0,20.921,5.32e-11,1.22e-09,1.43e-05,0.000326,0.0,0.0,1.43e-05,0.000326,0.00344,1.0
480.0,20.833,7.34e-11,1.69e-09,1.43e-05,0.00033,0.0,0.0,1.43e-05,0.00033,0.00347,0.99999
482.0,20.747,7.23e-11,1.68e-09,1.43e-05,0.000333,0.0,0.0,1.43e-05,0.000333,0.0035,0.99999
484.0,20.661,7.78e-11,1.82e-09,1.44e-05,0.000337,0.0,0.0,1.44e-05,0.000337,0.00353,0.99999
486.0,20.576,8.65e-11,2.04e-09,1.44e-05,0.00034,0.0,0.0,1.44e-05,0.00034,0.00356,0.99999
488.0,20.492,9.53e-11,2.27e-09,1.44e-05,0.000343,0.0,0.0,1.44e-05,0.000343,0.00359,0.99999
490.0,20.408,1.11e-10,2.67e-09,1.44e-05,0.000347,0.0,0.0,1.44e-05,0.000347,0.00362,0.99999
492.0,20.325,1.22e-10,2.94e-09,1.45e-05,0.00035,0.0,0.0,1.45e-05,0.00035,0.00365,0.99999
494.0,20.243,1.24e-10,3.03e-09,1.45e-05,0.000353,0.0,0.0,1.45e-05,0.000353,0.00367,0.99999
496.0,20.161,1.33e-10,3.26e-09,1.45e-05,0.000357,0.0,0.0,1.45e-05,0.000357,0.0037,0.99999
498.0,20.08,1.39e-10,3.45e-09,1.45e-05,0.00036,0.0,0.0,1.45e-05,0.00036,0.00373,0.99999
500.0,20.0,1.47e-10,3.68e-09,1.45e-05,0.000364,0.0,0.0,1.45e-05,0.000364,0.00376,0.99999
502.0,19.92,1.55e-10,3.92e-09,1.46e-05,0.000367,0.0,0.0,1.46e-05,0.000367,0.00379,0.99999
504.0,19.841,2e-10,5.08e-09,1.46e-05,0.000371,0.0,0.0,1.46e-05,0.000371,0.00382,0.99998
506.0,19.763,4.35e-10,1.11e-08,1.46e-05,0.000374,0.0,0.0,1.46e-05,0.000374,0.00385,0.99997
508.0,19.685,1.24e-09,3.2e-08,1.46e-05,0.000377,0.0,0.0,1.46e-05,0.000378,0.00388,0.9999
510.0,19.608,1.17e-09,3.03e-08,1.46e-05,0.000381,0.0,0.0,1.46e-05,0.000381,0.00391,0.99991
512.0,19.531,8.38e-10,2.2e-08,1.47e-05,0.000384,0.0,0.0,1.47e-05,0.000384,0.00394,0.99993
514.0,19.455,1.04e-09,2.75e-08,1.47e-05,0.000388,0.0,0.0,1.47e-05,0.000388,0.00397,0.99992
516.0,19.38,1.4e-09,3.73e-08,1.47e-05,0.000391,0.0,0.0,1.47e-05,0.000391,0.004,0.99989
518.0,19.305,1.82e-09,4.89e-08,1.47e-05,0.000395,0.0,0.0,1.47e-05,0.000395,0.00403,0.99985
520.0,19.231,2.31e-09,6.25e-08,1.47e-05,0.000398,0.0,0.0,1.47e-05,0.000398,0.00406,0.99982
522.0,19.157,2.89e-09,7.89e-08,1.47e-05,0.000402,0.0,0.0,1.47e-05,0.000402,0.00408,0.99977
524.0,19.084,3.5e-09,9.6e-08,1.48e-05,0.000405,0.0,0.0,1.48e-05,0.000405,0.00411,0.99972
526.0,19.011,4.21e-09,1.17e-07,1.48e-05,0.000409,0.0,0.0,1.48e-05,0.000409,0.00414,0.99966
528.0,18.939,4.76e-09,1.33e-07,1.48e-05,0.000412,0.0,0.0,1.48e-05,0.000412,0.00417,0.99962
530.0,18.868,4.99e-09,1.4e-07,1.48e-05,0.000416,0.0,0.0,1.48e-05,0.000416,0.0042,0.9996
532.0,18.797,5.06e-09,1.43e-07,1.48e-05,0.000419,0.0,0.0,1.48e-05,0.000419,0.00423,0.99959
534.0,18.727,4.37e-09,1.25e-07,1.48e-05,0.000423,0.0,0.0,1.48e-05,0.000423,0.00426,0.99964
536.0,18.657,4.2e-09,1.21e-07,1.48e-05,0.000426,0.0,0.0,1.48e-05,0.000426,0.00429,0.99966
538.0,18.587,4.04e-09,1.17e-07,1.49e-05,0.00043,0.0,0.0,1.49e-05,0.00043,0.00432,0.99967
540.0,18.519,3.01e-09,8.79e-08,1.49e-05,0.000433,0.0,0.0,1.49e-05,0.000433,0.00435,0.99976
542.0,18.45,7.52e-09,2.21e-07,1.49e-05,0.000437,0.0,0.0,1.49e-05,0.000437,0.00438,0.99939
544.0,18.382,4.71e-08,1.4e-06,1.48e-05,0.000439,0.0,0.0,1.49e-05,0.00044,0.00441,0.99616
546.0,18.315,4.73e-08,1.41e-06,1.48e-05,0.000442,0.0,0.0,1.49e-05,0.000444,0.00444,0.99617
548.0,18.248,1.13e-08,3.38e-07,1.49e-05,0.000447,0.0,0.0,1.49e-05,0.000448,0.00447,0.9991
550.0,18.182,6.87e-09,2.08e-07,1.49e-05,0.000451,0.0,0.0,1.49e-05,0.000451,0.0045,0.99945
552.0,18.116,7.05e-09,2.15e-07,1.49e-05,0.000454,0.0,0.0,1.49e-05,0.000455,0.00453,0.99944
554.0,18.051,8.34e-09,2.56e-07,1.49e-05,0.000458,0.0,0.0,1.49e-05,0.000458,0.00456,0.99933
556.0,17.986,1.04e-08,3.21e-07,1.49e-05,0.000461,0.0,0.0,1.49e-05,0.000462,0.00459,0.99916
558.0,17.921,1.2e-08,3.72e-07,1.49e-05,0.000465,0.0,0.0,1.49e-05,0.000465,0.00462,0.99904
560.0,17.857,1.31e-08,4.12e-07,1.49e-05,0.000468,0.0,0.0,1.49e-05,0.000469,0.00465,0.99895
562.0,17.794,1.55e-08,4.9e-07,1.49e-05,0.000472,0.0,0.0,1.5e-05,0.000472,0.00468,0.99877
564.0,17.73,2.17e-08,6.9e-07,1.49e-05,0.000475,0.0,0.0,1.5e-05,0.000476,0.00471,0.99827
566.0,17.668,2.86e-08,9.16e-07,1.49e-05,0.000478,0.0,0.0,1.5e-05,0.000479,0.00474,0.99773
568.0,17.606,3.54e-08,1.14e-06,1.49e-05,0.000482,0.0,0.0,1.5e-05,0.000483,0.00477,0.99719
570.0,17.544,4.67e-08,1.52e-06,1.49e-05,0.000485,0.0,0.0,1.5e-05,0.000486,0.0048,0.99628
572.0,17.483,6.23e-08,2.04e-06,1.49e-05,0.000488,0.0,0.0,1.5e-05,0.00049,0.00483,0.99502
574.0,17.422,8.71e-08,2.87e-06,1.49e-05,0.00049,0.0,0.0,1.5e-05,0.000493,0.00486,0.993
576.0,17.361,1.15e-07,3.81e-06,1.48e-05,0.000493,0.0,0.0,1.5e-05,0.000496,0.00489,0.99073
578.0,17.301,1.55e-07,5.18e-06,1.48e-05,0.000494,0.0,0.0,1.5e-05,0.0005,0.00492,0.98741
580.0,17.241,2.05e-07,6.9e-06,1.47e-05,0.000496,0.0,0.0,1.49e-05,0.000503,0.00495,0.98334
582.0,17.182,2.82e-07,9.56e-06,1.46e-05,0.000496,0.0,0.0,1.49e-05,0.000506,0.00498,0.9769
584.0,17.123,3.57e-07,1.22e-05,1.46e-05,0.000496,0.0,0.0,1.49e-05,0.000508,0.00501,0.97046
586.0,17.065,4.84e-07,1.66e-05,1.44e-05,0.000494,0.0,0.0,1.49e-05,0.000511,0.00504,0.95953
588.0,17.007,6.3e-07,2.18e-05,1.42e-05,0.000491,0.0,0.0,1.48e-05,0.000513,0.00507,0.94663
590.0,16.949,7.77e-07,2.7e-05,1.4e-05,0.000487,0.0,0.0,1.48e-05,0.000514,0.0051,0.93341
592.0,16.892,8.41e-07,2.95e-05,1.39e-05,0.000487,0.0,0.0,1.47e-05,0.000517,0.00513,0.92754
594.0,16.835,1.23e-06,4.34e-05,1.34e-05,0.000472,0.0,0.0,1.46e-05,0.000516,0.00516,0.89287
596.0,16.779,1.98e-06,7.02e-05,1.24e-05,0.00044,0.0,0.0,1.44e-05,0.00051,0.00518,0.82654
598.0,16.722,2.06e-06,7.36e-05,1.22e-05,0.000438,0.0,0.0,1.43e-05,0.000512,0.00521,0.81723
600.0,16.667,1.43e-06,5.16e-05,1.3e-05,0.00047,0.0,0.0,1.45e-05,0.000521,0.00524,0.87052
602.0,16.611,1.73e-06,6.25e-05,1.26e-05,0.000457,0.0,0.0,1.43e-05,0.000519,0.00527,0.84147
604.0,16.556,1.9e-06,6.93e-05,1.24e-05,0.000451,0.0,0.0,1.43e-05,0.00052,0.0053,0.82454
606.0,16.502,2.04e-06,7.49e-05,1.21e-05,0.000446,0.0,0.0,1.42e-05,0.000521,0.00533,0.81054
608.0,16.447,2.07e-06,7.66e-05,1.21e-05,0.000447,0.0,0.0,1.42e-05,0.000523,0.00536,0.80677
610.0,16.393,1.78e-06,6.63e-05,1.25e-05,0.000465,0.0,0.0,1.43e-05,0.000531,0.00538,0.83476
612.0,16.34,1.64e-06,6.13e-05,1.27e-05,0.000475,0.0,0.0,1.43e-05,0.000537,0.00541,0.84841
614.0,16.287,2.09e-06,7.88e-05,1.21e-05,0.000457,0.0,0.0,1.42e-05,0.000535,0.00544,0.80968
616.0,16.234,4.57e-06,0.000173,7.86e-06,0.000298,0.0,0.0,1.24e-05,0.000471,0.00547,0.52542
618.0,16.181,5.35e-06,0.000204,5.7e-06,0.000218,0.0,0.0,1.11e-05,0.000422,0.00549,0.38147
620.0,16.129,2.42e-06,9.3e-05,1.12e-05,0.000429,0.0,0.0,1.36e-05,0.000522,0.00552,0.74708
622.0,16.077,2.2e-06,8.53e-05,1.19e-05,0.00046,0.0,0.0,1.41e-05,0.000545,0.00554,0.79605
624.0,16.026,2.98e-06,0.000116,1.07e-05,0.000418,0.0,0.0,1.37e-05,0.000534,0.00557,0.71951
626.0,15.974,3.73e-06,0.000146,9.59e-06,0.000376,0.0,0.0,1.33e-05,0.000522,0.0056,0.64298
628.0,15.924,4.65e-06,0.000184,8.16e-06,0.000322,0.0,0.0,1.28e-05,0.000505,0.00562,0.54698
630.0,15.873,5.2e-06,0.000206,7.19e-06,0.000285,0.0,0.0,1.24e-05,0.000492,0.00565,0.48232
632.0,15.823,5.62e-06,0.000225,6.42e-06,0.000256,0.0,0.0,1.2e-05,0.000481,0.00567,0.43114
634.0,15.773,6.05e-06,0.000243,5.48e-06,0.00022,0.0,0.0,1.15e-05,0.000463,0.0057,0.36823
636.0,15.723,6.48e-06,0.000262,4.47e-06,0.000181,0.0,0.0,1.09e-05,0.000443,0.00572,0.30019
638.0,15.674,6.79e-06,0.000276,3.68e-06,0.00015,0.0,0.0,1.05e-05,0.000426,0.00574,0.24726
640.0,15.625,7.03e-06,0.000288,2.92e-06,0.00012,0.0,0.0,9.96e-06,0.000408,0.00576,0.19681
642.0,15.576,7.18e-06,0.000296,2.21e-06,9.09e-05,0.0,0.0,9.38e-06,0.000387,0.00578,0.14864
644.0,15.528,7.22e-06,0.000299,1.58e-06,6.53e-05,0.0,0.0,8.79e-06,0.000365,0.0058,0.10618
646.0,15.48,7.16e-06,0.000299,9.92e-07,4.14e-05,0.0,0.0,8.15e-06,0.00034,0.00581,0.06692
648.0,15.432,6.61e-06,0.000278,3.79e-07,1.59e-05,0.0,0.0,6.99e-06,0.000293,0.00583,0.02555
650.0,15.385,6.43e-06,0.000272,3.18e-07,1.34e-05,0.0,0.0,6.75e-06,0.000285,0.00584,0.02151
652.0,15.337,6.76e-06,0.000287,4.18e-07,1.78e-05,0.0,0.0,7.18e-06,0.000305,0.00585,0.0283
654.0,15.291,6.89e-06,0.000295,5.07e-07,2.17e-05,0.0,0.0,7.4e-06,0.000317,0.00587,0.03432
656.0,15.244,6.81e-06,0.000293,6.6e-07,2.84e-05,0.0,0.0,7.47e-06,0.000322,0.00588,0.0447
658.0,15.198,6.55e-06,0.000283,5.02e-07,2.17e-05,0.0,0.0,7.05e-06,0.000305,0.0059,0.03405
660.0,15.152,6.52e-06,0.000284,5.19e-07,2.26e-05,0.0,0.0,7.04e-06,0.000306,0.00591,0.03523
662.0,15.106,6.15e-06,0.00027,3.97e-07,1.74e-05,0.0,0.0,6.55e-06,0.000287,0.00592,0.02697
664.0,15.06,6.21e-06,0.000274,2.91e-07,1.28e-05,0.0,0.0,6.5e-06,0.000287,0.00594,0.01981
666.0,15.015,5.93e-06,0.000263,1.72e-07,7.63e-06,0.0,0.0,6.11e-06,0.000271,0.00595,0.01171
668.0,14.97,5.09e-06,0.000227,3.05e-09,1.36e-07,0.0,0.0,5.09e-06,0.000227,0.00596,0.00021
670.0,14.925,5.3e-06,0.000238,3.89e-08,1.75e-06,0.0,0.0,5.34e-06,0.00024,0.00597,0.00266
672.0,14.881,6.12e-06,0.000277,1.73e-07,7.83e-06,0.0,0.0,6.3e-06,0.000284,0.00598,0.01185
674.0,14.837,6.3e-06,0.000286,3.54e-07,1.61e-05,0.0,0.0,6.66e-06,0.000302,0.006,0.02422
676.0,14.793,6.41e-06,0.000293,3.3e-07,1.51e-05,0.0,0.0,6.74e-06,0.000308,0.00601,0.02261
678.0,14.749,6.16e-06,0.000283,2.04e-07,9.38e-06,0.0,0.0,6.36e-06,0.000292,0.00602,0.01397
680.0,14.706,6.19e-06,0.000286,2.04e-07,9.43e-06,0.0,0.0,6.4e-06,0.000296,0.00604,0.01399
682.0,14.663,6.3e-06,0.000293,2.31e-07,1.08e-05,0.0,0.0,6.53e-06,0.000304,0.00605,0.01587
684.0,14.62,6.69e-06,0.000313,4.77e-07,2.23e-05,0.0,0.0,7.17e-06,0.000336,0.00606,0.03282
686.0,14.577,6.69e-06,0.000315,6.29e-07,2.96e-05,0.0,0.0,7.32e-06,0.000345,0.00608,0.04329
688.0,14.535,6.78e-06,0.000321,5.23e-07,2.48e-05,0.0,0.0,7.3e-06,0.000346,0.00609,0.03603
690.0,14.493,6.92e-06,0.00033,7.64e-07,3.64e-05,0.0,0.0,7.69e-06,0.000366,0.00611,0.05271
692.0,14.451,6.94e-06,0.000332,1.99e-06,9.54e-05,0.0,0.0,8.93e-06,0.000428,0.00613,0.13763
694.0,14.409,6.75e-06,0.000325,2.45e-06,0.000118,0.0,0.0,9.19e-06,0.000443,0.00614,0.16921
696.0,14.368,7e-06,0.000339,2.35e-06,0.000114,0.0,0.0,9.35e-06,0.000453,0.00616,0.16274
698.0,14.327,6.57e-06,0.00032,3.47e-06,0.000169,0.0,0.0,1e-05,0.000489,0.00618,0.24076
700.0,14.286,6.19e-06,0.000303,4.7e-06,0.00023,0.0,0.0,1.09e-05,0.000533,0.0062,0.32611
702.0,14.245,6.21e-06,0.000306,4.51e-06,0.000222,0.0,0.0,1.07e-05,0.000528,0.00623,0.31344
704.0,14.205,5.49e-06,0.000272,5.89e-06,0.000292,0.0,0.0,1.14e-05,0.000564,0.00625,0.4102
706.0,14.164,4.77e-06,0.000238,7.26e-06,0.000362,0.0,0.0,1.2e-05,0.0006,0.00627,0.50646
708.0,14.124,4.47e-06,0.000224,7.74e-06,0.000388,0.0,0.0,1.22e-05,0.000612,0.0063,0.54101
710.0,14.085,4.03e-06,0.000203,8.48e-06,0.000427,0.0,0.0,1.25e-05,0.00063,0.00632,0.59302
712.0,14.045,3.36e-06,0.00017,9.45e-06,0.000479,0.0,0.0,1.28e-05,0.000649,0.00635,0.66194
714.0,14.006,2.77e-06,0.000141,1.03e-05,0.000527,0.0,0.0,1.31e-05,0.000668,0.00637,0.72476
716.0,13.966,2.5e-06,0.000128,1.07e-05,0.00055,0.0,0.0,1.32e-05,0.000678,0.0064,0.75447
718.0,13.928,3.77e-06,0.000194,8.56e-06,0.000441,0.0,0.0,1.23e-05,0.000636,0.00642,0.60238
720.0,13.889,5.55e-06,0.000288,4.3e-06,0.000223,0.0,0.0,9.85e-06,0.000511,0.00644,0.30313
722.0,13.85,3.06e-06,0.000159,8.62e-06,0.000449,0.0,0.0,1.17e-05,0.000608,0.00647,0.60865
724.0,13.812,1.21e-06,6.32e-05,1.25e-05,0.000653,0.0,0.0,1.37e-05,0.000716,0.00649,0.88084
726.0,13.774,1.19e-06,6.25e-05,1.24e-05,0.000655,0.0,0.0,1.36e-05,0.000717,0.00652,0.87972
728.0,13.736,1.41e-06,7.48e-05,1.2e-05,0.000638,0.0,0.0,1.35e-05,0.000713,0.00655,0.8545
730.0,13.699,1.71e-06,9.14e-05,1.16e-05,0.000616,0.0,0.0,1.33e-05,0.000707,0.00658,0.82109
732.0,13.661,1.82e-06,9.76e-05,1.14e-05,0.00061,0.0,0.0,1.32e-05,0.000707,0.0066,0.80978
734.0,13.624,1.84e-06,9.92e-05,1.13e-05,0.000611,0.0,0.0,1.32e-05,0.00071,0.00663,0.80816
736.0,13.587,1.83e-06,9.94e-05,1.13e-05,0.000614,0.0,0.0,1.32e-05,0.000713,0.00665,0.80979
738.0,13.55,1.87e-06,0.000102,1.13e-05,0.000615,0.0,0.0,1.32e-05,0.000717,0.00668,0.80865
740.0,13.514,2.16e-06,0.000119,1.09e-05,0.000597,0.0,0.0,1.31e-05,0.000716,0.00671,0.78202
742.0,13.477,2.12e-06,0.000117,1.1e-05,0.000604,0.0,0.0,1.31e-05,0.000721,0.00673,0.78781
744.0,13.441,1.29e-06,7.12e-05,1.21e-05,0.00067,0.0,0.0,1.34e-05,0.000741,0.00676,0.87064
746.0,13.405,9.69e-07,5.39e-05,1.25e-05,0.000697,0.0,0.0,1.35e-05,0.000751,0.00679,0.90332
748.0,13.369,8.15e-07,4.56e-05,1.27e-05,0.000713,0.0,0.0,1.36e-05,0.000758,0.00681,0.9198
750.0,13.333,6.71e-07,3.78e-05,1.29e-05,0.000727,0.0,0.0,1.36e-05,0.000765,0.00684,0.93483
752.0,13.298,5.32e-07,3.01e-05,1.31e-05,0.00074,0.0,0.0,1.36e-05,0.00077,0.00687,0.94887
754.0,13.263,4.12e-07,2.34e-05,1.32e-05,0.000752,0.0,0.0,1.36e-05,0.000776,0.0069,0.96086
756.0,13.228,3.35e-07,1.92e-05,1.33e-05,0.000761,0.0,0.0,1.36e-05,0.00078,0.00692,0.96856
758.0,13.193,2.59e-07,1.49e-05,1.34e-05,0.000769,0.0,0.0,1.36e-05,0.000784,0.00695,0.97581
760.0,13.158,1.74e-07,1.01e-05,1.35e-05,0.000778,0.0,0.0,1.36e-05,0.000788,0.00698,0.98376
762.0,13.123,1.25e-07,7.25e-06,1.35e-05,0.000784,0.0,0.0,1.36e-05,0.000791,0.00701,0.98843
764.0,13.089,9.32e-08,5.44e-06,1.35e-05,0.000789,0.0,0.0,1.36e-05,0.000795,0.00703,0.99139
766.0,13.055,6.9e-08,4.05e-06,1.35e-05,0.000794,0.0,0.0,1.36e-05,0.000798,0.00706,0.99364
768.0,13.021,5.34e-08,3.15e-06,1.35e-05,0.000797,0.0,0.0,1.36e-05,0.0008,0.00709,0.99509
770.0,12.987,4.26e-08,2.52e-06,1.35e-05,0.000801,0.0,0.0,1.35e-05,0.000803,0.00711,0.99607
772.0,12.953,3.19e-08,1.9e-06,1.35e-05,0.000804,0.0,0.0,1.35e-05,0.000806,0.00714,0.99704
774.0,12.92,2.62e-08,1.57e-06,1.35e-05,0.000807,0.0,0.0,1.35e-05,0.000808,0.00717,0.99756
776.0,12.887,2.12e-08,1.28e-06,1.34e-05,0.00081,0.0,0.0,1.35e-05,0.000811,0.00719,0.99801
778.0,12.853,1.69e-08,1.02e-06,1.34e-05,0.000812,0.0,0.0,1.34e-05,0.000813,0.00722,0.99841
780.0,12.821,1.4e-08,8.54e-07,1.34e-05,0.000815,0.0,0.0,1.34e-05,0.000816,0.00725,0.99866
782.0,12.788,1.31e-08,8.01e-07,1.34e-05,0.000817,0.0,0.0,1.34e-05,0.000818,0.00728,0.99873
784.0,12.755,1.05e-08,6.48e-07,1.33e-05,0.00082,0.0,0.0,1.34e-05,0.000821,0.0073,0.99897
786.0,12.723,8.31e-09,5.13e-07,1.33e-05,0.000823,0.0,0.0,1.33e-05,0.000823,0.00733,0.99919
788.0,12.69,6.2e-09,3.85e-07,1.33e-05,0.000825,0.0,0.0,1.33e-05,0.000826,0.00736,0.9994
790.0,12.658,4.9e-08,3.06e-06,1.32e-05,0.000824,0.0,0.0,1.33e-05,0.000827,0.00738,0.99515
792.0,12.626,1.23e-07,7.7e-06,1.31e-05,0.00082,0.0,0.0,1.32e-05,0.000828,0.00741,0.98783
794.0,12.594,4.9e-08,3.09e-06,1.31e-05,0.000829,0.0,0.0,1.32e-05,0.000832,0.00743,0.99516
796.0,12.563,8.72e-09,5.53e-07,1.32e-05,0.000834,0.0,0.0,1.32e-05,0.000835,0.00746,0.99912
798.0,12.531,9.68e-09,6.17e-07,1.31e-05,0.000836,0.0,0.0,1.31e-05,0.000837,0.00749,0.99901
800.0,12.5,9.48e-09,6.07e-07,1.31e-05,0.000839,0.0,0.0,1.31e-05,0.000839,0.00751,0.99903
802.0,12.469,1.19e-08,7.63e-07,1.31e-05,0.000841,0.0,0.0,1.31e-05,0.000842,0.00754,0.99879
804.0,12.438,1.21e-08,7.83e-07,1.3e-05,0.000843,0.0,0.0,1.31e-05,0.000844,0.00757,0.99876
806.0,12.407,1.18e-08,7.67e-07,1.3e-05,0.000845,0.0,0.0,1.3e-05,0.000846,0.00759,0.9988
808.0,12.376,1.1e-08,7.15e-07,1.3e-05,0.000847,0.0,0.0,1.3e-05,0.000848,0.00762,0.99888
810.0,12.346,9.72e-09,6.38e-07,1.3e-05,0.00085,0.0,0.0,1.3e-05,0.00085,0.00764,0.99901
812.0,12.315,8.23e-09,5.43e-07,1.29e-05,0.000852,0.0,0.0,1.29e-05,0.000853,0.00767,0.99916
814.0,12.285,6.14e-09,4.07e-07,1.29e-05,0.000854,0.0,0.0,1.29e-05,0.000855,0.0077,0.99938
816.0,12.255,6.35e-09,4.23e-07,1.29e-05,0.000856,0.0,0.0,1.29e-05,0.000857,0.00772,0.99937
818.0,12.225,5.09e-09,3.41e-07,1.28e-05,0.000859,0.0,0.0,1.28e-05,0.000859,0.00775,0.99949
820.0,12.195,3.83e-09,2.58e-07,1.28e-05,0.000861,0.0,0.0,1.28e-05,0.000861,0.00777,0.99962
822.0,12.165,2.8e-09,1.89e-07,1.28e-05,0.000863,0.0,0.0,1.28e-05,0.000863,0.0078,0.99972
824.0,12.136,1.84e-09,1.25e-07,1.27e-05,0.000865,0.0,0.0,1.27e-05,0.000865,0.00782,0.99982
826.0,12.107,1.75e-09,1.2e-07,1.27e-05,0.000867,0.0,0.0,1.27e-05,0.000867,0.00785,0.99983
828.0,12.077,3.21e-09,2.2e-07,1.27e-05,0.000869,0.0,0.0,1.27e-05,0.000869,0.00787,0.99968
830.0,12.048,1.97e-09,1.36e-07,1.26e-05,0.000871,0.0,0.0,1.26e-05,0.000871,0.0079,0.99981
832.0,12.019,7.02e-10,4.86e-08,1.26e-05,0.000873,0.0,0.0,1.26e-05,0.000873,0.00792,0.99993
834.0,11.99,5.06e-10,3.52e-08,1.26e-05,0.000875,0.0,0.0,1.26e-05,0.000875,0.00795,0.99995
836.0,11.962,4.33e-10,3.03e-08,1.25e-05,0.000877,0.0,0.0,1.25e-05,0.000877,0.00797,0.99996
838.0,11.933,4.19e-10,2.94e-08,1.25e-05,0.000879,0.0,0.0,1.25e-05,0.000879,0.008,0.99996
840.0,11.905,3.54e-10,2.5e-08,1.25e-05,0.000881,0.0,0.0,1.25e-05,0.000881,0.00802,0.99996
842.0,11.876,3.35e-10,2.38e-08,1.25e-05,0.000883,0.0,0.0,1.25e-05,0.000883,0.00805,0.99997
844.0,11.848,3.35e-10,2.39e-08,1.24e-05,0.000885,0.0,0.0,1.24e-05,0.000885,0.00807,0.99997
846.0,11.82,3.12e-10,2.23e-08,1.24e-05,0.000886,0.0,0.0,1.24e-05,0.000886,0.0081,0.99997
